id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1354503296631902211,1354503296631902211,2021-01-27 21:55:26 +03,2021-01-27,21:55:26,+0300,1673248831,ziyaonis,Ziya Onis,,Why Are Farmers Protesting in India?  https://t.co/KaZYExxDl9,en,[],['https://www.nytimes.com/2021/01/27/world/asia/india-farmer-protest.html?smid=tw-share'],[],0,0,17,[],[],https://twitter.com/ZiyaOnis/status/1354503296631902211,False,,0,,,,,,,,[],,,,
1354467612449763329,1354467612449763329,2021-01-27 19:33:38 +03,2021-01-27,19:33:38,+0300,1673248831,ziyaonis,Ziya Onis,,New stance on Alexei Navalny points to Kremlin jitters   https://t.co/tdowMxOti6 via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/45be9f29-524e-4150-87dd-835de563b710'],[],0,0,2,[],[],https://twitter.com/ZiyaOnis/status/1354467612449763329,False,,0,,,,,,,,[],,,,
1354375433115095045,1354375433115095045,2021-01-27 13:27:20 +03,2021-01-27,13:27:20,+0300,1673248831,ziyaonis,Ziya Onis,,Central European populists feel the effect of Trump’s defeat  https://t.co/nuruJI3KoD via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/8aae902d-920d-44b3-972d-94eb2236ee4e?desktop=true&segmentId=d8d3e364-5197-20eb-17cf-2437841d178a'],[],0,3,31,[],[],https://twitter.com/ZiyaOnis/status/1354375433115095045,False,,0,,,,,,,,[],,,,
1354006212732456965,1354006212732456965,2021-01-26 13:00:11 +03,2021-01-26,13:00:11,+0300,1673248831,ziyaonis,Ziya Onis,,Farmers flood into New Delhi to vent anger over agriculture reforms  https://t.co/v0Y3N04IgZ via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/0312fd46-b47e-4c55-b007-c56f5e6f24be'],[],0,0,4,[],[],https://twitter.com/ZiyaOnis/status/1354006212732456965,False,,0,,,,,,,,[],,,,
1353754641469759488,1353754641469759488,2021-01-25 20:20:32 +03,2021-01-25,20:20:32,+0300,1673248831,ziyaonis,Ziya Onis,,Mesut Özil gerçekten büyük bir futbolcu. Bir Galatasaraylı olarak Fenerbahçe'de ve Türkiye'de başarılı olmasını isterim.,tr,[],[],[],0,1,47,[],[],https://twitter.com/ZiyaOnis/status/1353754641469759488,False,https://twitter.com/LacazetteAlex/status/1353410178704576513,0,,,,,,,,[],,,,
1353688154637815808,1353688154637815808,2021-01-25 15:56:21 +03,2021-01-25,15:56:21,+0300,1673248831,ziyaonis,Ziya Onis,,All quiet on the populist front? | The Japan Times  https://t.co/fVjilIBMgo,en,[],['https://www.japantimes.co.jp/opinion/2021/01/25/commentary/world-commentary/populism-around-the-world/'],[],0,1,5,[],[],https://twitter.com/ZiyaOnis/status/1353688154637815808,False,,0,,,,,,,,[],,,,
1353656932523978757,1353656932523978757,2021-01-25 13:52:17 +03,2021-01-25,13:52:17,+0300,1673248831,ziyaonis,Ziya Onis,,Echoes of Belarus in Russia’s Navalny protests  https://t.co/d7q3FvA5Tl via @financialtimes,pl,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/fc83d419-adc2-4836-a921-28cb52d82fcf'],[],0,0,6,[],[],https://twitter.com/ZiyaOnis/status/1353656932523978757,False,,0,,,,,,,,[],,,,
1353387894057086978,1353387894057086978,2021-01-24 20:03:13 +03,2021-01-24,20:03:13,+0300,1673248831,ziyaonis,Ziya Onis,,How Beijing Turned China’s Covid-19 Tragedy to Its Advantage  https://t.co/x4D6AlPSwA,en,[],['https://www.nytimes.com/2021/01/22/business/china-covid-19-beijing.html?smid=tw-share'],[],0,0,13,[],[],https://twitter.com/ZiyaOnis/status/1353387894057086978,False,,0,,,,,,,,[],,,,
1353386818490818561,1353386818490818561,2021-01-24 19:58:56 +03,2021-01-24,19:58:56,+0300,1673248831,ziyaonis,Ziya Onis,,'The release of six decades of fear': Egypt's lost revolution  https://t.co/PPB9cCnaYH,en,[],['https://www.theguardian.com/world/2021/jan/24/egypt-lost-revolution-hosni-mubarak-military-takeover'],[],0,1,6,[],[],https://twitter.com/ZiyaOnis/status/1353386818490818561,False,,0,,,,,,,,[],,,,
1352880294337114112,1352880294337114112,2021-01-23 10:26:12 +03,2021-01-23,10:26:12,+0300,1673248831,ziyaonis,Ziya Onis,,Surveillance capitalism önemli bir kitap...,tr,[],[],[],0,2,30,[],[],https://twitter.com/ZiyaOnis/status/1352880294337114112,False,https://twitter.com/TarikOguzlu/status/1352876015262044160,0,,,,,,,,[],,,,
1352657424738611208,1352657424738611208,2021-01-22 19:40:35 +03,2021-01-22,19:40:35,+0300,1673248831,ziyaonis,Ziya Onis,,".@muratiryakioglu ""Devletle Kalkınma"" kitabını tamamlayıcı nitelikte önemli bir özel sayı. Umarım geniş bir okuyucu kitlesine ulaşır.",tr,"[{'screen_name': 'muratiryakioglu', 'name': 'murad tiryakioğlu', 'id': '2838304551'}]",[],[],0,4,23,[],[],https://twitter.com/ZiyaOnis/status/1352657424738611208,False,https://twitter.com/iuefsosyoloji/status/1352481841291399169,0,,,,,,,,[],,,,
1352654288074510338,1352654288074510338,2021-01-22 19:28:08 +03,2021-01-22,19:28:08,+0300,1673248831,ziyaonis,Ziya Onis,,"@muratiryakioglu ""Devletle Kalkınma"" kitabını tamamlayacı nitelikte, önemli bir özel sayı. Umarım geniş bir okuyucu kitlesine ulaşır.",tr,[],[],[],0,0,1,[],[],https://twitter.com/ZiyaOnis/status/1352654288074510338,False,https://twitter.com/iuefsosyoloji/status/1352481841291399169,0,,,,,,,,[],,,,
1352619669891526657,1352619669891526657,2021-01-22 17:10:34 +03,2021-01-22,17:10:34,+0300,1673248831,ziyaonis,Ziya Onis,,Building a green economy could stop ‘nightmare’ degradation of Amazon  https://t.co/DMZ6iUIoc3,en,[],['https://www.theguardian.com/environment/2021/jan/21/building-a-green-economy-could-stop-nightmare-degradation-of-amazon-aoe'],[],0,1,16,[],[],https://twitter.com/ZiyaOnis/status/1352619669891526657,False,,0,,,,,,,,[],,,,
1352320988042690565,1352320988042690565,2021-01-21 21:23:43 +03,2021-01-21,21:23:43,+0300,1673248831,ziyaonis,Ziya Onis,,Leaders of a different era...,en,[],[],[],0,0,12,[],[],https://twitter.com/ZiyaOnis/status/1352320988042690565,False,https://twitter.com/BrazilPolitics/status/1352105076819636226,0,,,,,,,,[],,,,
1351915002014228484,1351562762703532033,2021-01-20 18:30:28 +03,2021-01-20,18:30:28,+0300,1673248831,ziyaonis,Ziya Onis,,@emelparlar2 @marmaraunv_edu Tebrik ederim.👏,tr,[],[],[],1,0,1,[],[],https://twitter.com/ZiyaOnis/status/1351915002014228484,False,,0,,,,,,,,"[{'screen_name': 'emelparlar2', 'name': 'Emel Parlar Dal', 'id': '963848142'}, {'screen_name': 'marmaraunv_edu', 'name': 'Marmara Üniversitesi', 'id': '2228222005'}]",,,,
1351556142950977543,1351556142950977543,2021-01-19 18:44:29 +03,2021-01-19,18:44:29,+0300,1673248831,ziyaonis,Ziya Onis,,"Tunisia, the only success story of Arab Spring, is not in a good shape.  Tunisia’s anger boils over as Covid batters economy  https://t.co/DkP0zNXBGY via @financialtimes",en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/a8db6e4f-2f8e-4bd1-8b84-3b747ac30233'],[],0,9,33,[],[],https://twitter.com/ZiyaOnis/status/1351556142950977543,False,,0,,,,,,,,[],,,,
1351417068671954945,1351417068671954945,2021-01-19 09:31:51 +03,2021-01-19,09:31:51,+0300,1673248831,ziyaonis,Ziya Onis,,Teşekkürler Deniz @dnzycn . Lula ve Bolsonaro dönemleriyle Brezilya deneyimi bu sene de dersin en fazla ilgi çeken bölümlerinden biriydi.,tr,"[{'screen_name': 'dnzycn', 'name': 'deniz aycan', 'id': '1304050243428913152'}]",[],[],0,1,27,[],[],https://twitter.com/ZiyaOnis/status/1351417068671954945,False,https://twitter.com/dnzycn/status/1351285826542567425,0,,,,,,,,[],,,,
1349410381765234690,1349410381765234690,2021-01-13 20:38:00 +03,2021-01-13,20:38:00,+0300,1673248831,ziyaonis,Ziya Onis,,This is the big dilemma. Incremental change is unlikely to address the serious structural problems of liberal democratic capitalism.,en,[],[],[],0,3,25,[],[],https://twitter.com/ZiyaOnis/status/1349410381765234690,False,https://twitter.com/profwolff/status/1349407612513648640,0,,,,,,,,[],,,,
1349346493241688070,1349346493241688070,2021-01-13 16:24:08 +03,2021-01-13,16:24:08,+0300,1673248831,ziyaonis,Ziya Onis,,The inevitable pattern. The growing influence of China in the European periphery.,en,[],[],[],1,5,23,[],[],https://twitter.com/ZiyaOnis/status/1349346493241688070,False,https://twitter.com/fromTGA/status/1349277552934875137,0,,,,,,,,[],,,,
1349198237106921472,1349198237106921472,2021-01-13 06:35:01 +03,2021-01-13,06:35:01,+0300,1673248831,ziyaonis,Ziya Onis,,China-India rivalry will be a crucial feature of geopolitics in the next decade.,en,[],[],[],0,1,35,[],[],https://twitter.com/ZiyaOnis/status/1349198237106921472,False,https://twitter.com/TarikOguzlu/status/1349197590429106178,0,,,,,,,,[],,,,
1348276523195920384,1348276523195920384,2021-01-10 17:32:27 +03,2021-01-10,17:32:27,+0300,1673248831,ziyaonis,Ziya Onis,,How to rescue the Republican party from Trump’s chaos  https://t.co/IP0jf1W9Ho via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/52082509-4561-4b43-b4a8-7c81d9f8bac9?desktop=true&segmentId=d8d3e364-5197-20eb-17cf-2437841d178a'],[],0,0,10,[],[],https://twitter.com/ZiyaOnis/status/1348276523195920384,False,,0,,,,,,,,[],,,,
1348267821709594629,1348267821709594629,2021-01-10 16:57:52 +03,2021-01-10,16:57:52,+0300,1673248831,ziyaonis,Ziya Onis,,Oldukça çarpıcı ve üzerinde düşünülmesi gereken bir tablo.,tr,[],[],[],2,21,127,[],[],https://twitter.com/ZiyaOnis/status/1348267821709594629,False,https://twitter.com/YasarUysalDEU/status/1348201851217453056,0,,,,,,,,[],,,,
1348221764942376962,1348221764942376962,2021-01-10 13:54:52 +03,2021-01-10,13:54:52,+0300,1673248831,ziyaonis,Ziya Onis,,Önemli bir çalışma...,tr,[],[],[],0,8,38,[],[],https://twitter.com/ZiyaOnis/status/1348221764942376962,False,https://twitter.com/istanpolinst/status/1348211209414320128,0,,,,,,,,[],,,,
1346118368919777282,1346118368919777282,2021-01-04 18:36:43 +03,2021-01-04,18:36:43,+0300,1673248831,ziyaonis,Ziya Onis,,Angela Merkel and the Limits of the EU as a Promoter of Democratic Values.,en,[],[],[],0,4,24,[],[],https://twitter.com/ZiyaOnis/status/1346118368919777282,False,https://twitter.com/rdanielkelemen/status/1346086830106669065,0,,,,,,,,[],,,,
1345839713228353537,1345839713228353537,2021-01-04 00:09:26 +03,2021-01-04,00:09:26,+0300,1673248831,ziyaonis,Ziya Onis,,The world in 2021 – how global politics will change this year  https://t.co/yVxDVhL0Pg,en,[],['https://www.theguardian.com/world/2021/jan/03/the-world-in-2021-how-global-politics-will-change-this-year'],[],1,5,46,[],[],https://twitter.com/ZiyaOnis/status/1345839713228353537,False,,0,,,,,,,,[],,,,
1345776941081755654,1345776941081755654,2021-01-03 20:00:00 +03,2021-01-03,20:00:00,+0300,1673248831,ziyaonis,Ziya Onis,,Önemli bir rapor. Temel tespitlerine katılıyorum.,tr,[],[],[],0,5,24,[],[],https://twitter.com/ZiyaOnis/status/1345776941081755654,False,https://twitter.com/istanpolinst/status/1344200477899169792,0,,,,,,,,[],,,,
1345648757350793216,1345648757350793216,2021-01-03 11:30:39 +03,2021-01-03,11:30:39,+0300,1673248831,ziyaonis,Ziya Onis,,Boğaziçi Üniversitesine yıllarını vermiş bir hoca olarak ben de bütün kalbimle destekliyorum.,tr,[],[],[],23,161,1874,[],[],https://twitter.com/ZiyaOnis/status/1345648757350793216,False,https://twitter.com/arslanalp_mert/status/1345637389075689472,0,,,,,,,,[],,,,
1344949365866168323,1342739541044695041,2021-01-01 13:11:31 +03,2021-01-01,13:11:31,+0300,1673248831,ziyaonis,Ziya Onis,,"@SerdarErden20 @mmkutlay Serdar Bey, Brexit'in farklı özellikleri olduğunu kabul etmekle birlikte, temel eleştirinize katılmıyorum. Yeni yılda ayrıntılı tartışmak üzere. İyi seneler dilerim.",tr,[],[],[],0,0,1,[],[],https://twitter.com/ZiyaOnis/status/1344949365866168323,False,,0,,,,,,,,"[{'screen_name': 'SerdarErden20', 'name': 'Serdar Erden', 'id': '1142942341877194752'}, {'screen_name': 'mmkutlay', 'name': 'Mustafa Kutlay', 'id': '986737208043372545'}]",,,,
1344719664992161793,1344719664992161793,2020-12-31 21:58:46 +03,2020-12-31,21:58:46,+0300,1673248831,ziyaonis,Ziya Onis,,"Tüm dostlarıma sağlıklı, mutlu ve huzurlu bir yeni yıl dilerim. Her türlü şiddetten arındırılmış, sevgi, barış ve kardeşliğin ön plana çıktığı bir dünya umuduyla....",tr,[],[],[],0,3,180,[],[],https://twitter.com/ZiyaOnis/status/1344719664992161793,False,,0,,,,,,,,[],,,,
1344375700023861253,1344375700023861253,2020-12-30 23:11:58 +03,2020-12-30,23:11:58,+0300,1673248831,ziyaonis,Ziya Onis,,Gercekten olağanüstü resimler. Büyük bir ilgi ile takip ediyorum.,tr,[],[],[],1,2,91,[],[],https://twitter.com/ZiyaOnis/status/1344375700023861253,False,https://twitter.com/ayayciog/status/1338922367754489858,0,,,,,,,,[],,,,
1343556068161544192,1343556068161544192,2020-12-28 16:55:03 +03,2020-12-28,16:55:03,+0300,1673248831,ziyaonis,Ziya Onis,,"Hakem raporlarından şikayetçi olan genç arkadaşlar için ilginç bir bilgi.  Yeni yılda, morallerimizi bozmadan yola devam...",tr,[],[],[],3,6,79,[],[],https://twitter.com/ZiyaOnis/status/1343556068161544192,False,https://twitter.com/kaushikcbasu/status/1343549646224969733,0,,,,,,,,[],,,,
1342740426466488320,1342740426466488320,2020-12-26 10:53:59 +03,2020-12-26,10:53:59,+0300,1673248831,ziyaonis,Ziya Onis,,.@mmkutlay ile birlikte.  https://t.co/R3nrdWK78c,tr,"[{'screen_name': 'mmkutlay', 'name': 'mustafa kutlay', 'id': '986737208043372545'}]",['https://www.academia.edu/44343176/Otoriter_Kapitalizmin_Y%C3%BCkseli%C5%9Fi_De%C4%9Fi%C5%9Fen_K%C3%BCresel_Dengeler_ve_Demokrasinin_Gelece%C4%9Fi_%C3%9Czerine'],[],0,6,24,[],[],https://twitter.com/ZiyaOnis/status/1342740426466488320,False,,0,,,,,,,,[],,,,
1342739541044695041,1342739541044695041,2020-12-26 10:50:28 +03,2020-12-26,10:50:28,+0300,1673248831,ziyaonis,Ziya Onis,,.@mmkutlay ile birlikte.  https://t.co/giZ0TNVgsH,tr,"[{'screen_name': 'mmkutlay', 'name': 'mustafa kutlay', 'id': '986737208043372545'}]",['https://www.academia.edu/42963211/Sa%C4%9F_Pop%C3%BClizmin_Ekonomi_Politi%C4%9Fi_%C3%9Czerine'],[],1,4,97,[],[],https://twitter.com/ZiyaOnis/status/1342739541044695041,False,,0,,,,,,,,[],,,,
1342178660900605955,1342174071019200512,2020-12-24 21:41:43 +03,2020-12-24,21:41:43,+0300,1673248831,ziyaonis,Ziya Onis,,@postarzu Böyle olmasına üzüldüm. Bu konu ile ilgili @ercaeren hoca ile temasa geçmenizi öneririm.,tr,"[{'screen_name': 'ercaeren', 'name': 'ercan eren', 'id': '1630125504'}]",[],[],1,0,1,[],[],https://twitter.com/ZiyaOnis/status/1342178660900605955,False,,0,,,,,,,,"[{'screen_name': 'postarzu', 'name': 'postarzuzamanlar', 'id': '1097558159722450945'}]",,,,
1342174071019200512,1342174071019200512,2020-12-24 21:23:29 +03,2020-12-24,21:23:29,+0300,1673248831,ziyaonis,Ziya Onis,,"Ercan Hocam, davet için tekrar teşekkürler. Benim açımdan güzel bir deneyim oldu. Umarım katılımcılar açısından da anlamlı olmuştur.",tr,[],[],[],2,1,34,[],[],https://twitter.com/ZiyaOnis/status/1342174071019200512,False,https://twitter.com/ercaeren/status/1341774174927392768,0,,,,,,,,[],,,,
1341758225096568838,1341758225096568838,2020-12-23 17:51:04 +03,2020-12-23,17:51:04,+0300,1673248831,ziyaonis,Ziya Onis,,"Sevgili Hakan, @yılmaz_hakan anlamlı mesajın için çok teşekkür ederim. Daha sonra sizlerin başarılarını yakından izlemek bizim mesleğin en güzel taraflarından biri.",tr,[],[],[],3,0,43,[],[],https://twitter.com/ZiyaOnis/status/1341758225096568838,False,https://twitter.com/yilmaz_hakan/status/1341750732366733316,0,,,,,,,,[],,,,
1341749776270954497,1341749776270954497,2020-12-23 17:17:29 +03,2020-12-23,17:17:29,+0300,1673248831,ziyaonis,Ziya Onis,,Aynı fikirdeyim.,tr,[],[],[],0,0,32,[],[],https://twitter.com/ZiyaOnis/status/1341749776270954497,False,https://twitter.com/cigdemboz/status/1341744403883372551,0,,,,,,,,[],,,,
1341748920154791938,1341748920154791938,2020-12-23 17:14:05 +03,2020-12-23,17:14:05,+0300,1673248831,ziyaonis,Ziya Onis,,The debate on the rule of law conditionality continues...,en,[],[],[],0,2,7,[],[],https://twitter.com/ZiyaOnis/status/1341748920154791938,False,https://twitter.com/GreenEUJournal/status/1341716336188207105,0,,,,,,,,[],,,,
1341061995148226563,1341061995148226563,2020-12-21 19:44:30 +03,2020-12-21,19:44:30,+0300,1673248831,ziyaonis,Ziya Onis,,Bir an eski günlere geri döndüm.,tr,[],[],[],1,1,78,[],[],https://twitter.com/ZiyaOnis/status/1341061995148226563,False,https://twitter.com/UniBogazici/status/1341061330162335745,0,,,,,,,,[],,,,
1341036335289819136,1341036335289819136,2020-12-21 18:02:32 +03,2020-12-21,18:02:32,+0300,1673248831,ziyaonis,Ziya Onis,,An important collection of articles...,en,[],[],[],0,8,50,[],[],https://twitter.com/ZiyaOnis/status/1341036335289819136,False,https://twitter.com/govandopp/status/1340942594247933952,0,,,,,,,,[],,,,
1340718568640528388,1340718568640528388,2020-12-20 20:59:50 +03,2020-12-20,20:59:50,+0300,1673248831,ziyaonis,Ziya Onis,,"Sarıyer'den müthis gol. Bu sene önce play-off, sonra da bir üst lig hedefleri gerçekleşebilir.",tr,[],[],[],0,0,11,[],[],https://twitter.com/ZiyaOnis/status/1340718568640528388,False,https://twitter.com/forzasariyer/status/1340689214338416640,0,,,,,,,,[],,,,
1340601674033934338,1340601674033934338,2020-12-20 13:15:20 +03,2020-12-20,13:15:20,+0300,1673248831,ziyaonis,Ziya Onis,,John Rawls: can liberalism's great philosopher come to the west's rescue again?  https://t.co/SGHf0Uc08H,en,[],['https://www.theguardian.com/inequality/2020/dec/20/john-rawls-can-liberalisms-great-philosopher-come-to-the-wests-rescue-again'],[],0,16,95,[],[],https://twitter.com/ZiyaOnis/status/1340601674033934338,False,,0,,,,,,,,[],,,,
1340568374745702400,1340568374745702400,2020-12-20 11:03:01 +03,2020-12-20,11:03:01,+0300,1673248831,ziyaonis,Ziya Onis,,"Yet, with the sole exception of Tunisia, authoritarianism has remained intact.",en,[],[],[],0,1,24,[],[],https://twitter.com/ZiyaOnis/status/1340568374745702400,False,https://twitter.com/ForeignAffairs/status/1340561503855005702,0,,,,,,,,[],,,,
1340546569964281858,1340546569964281858,2020-12-20 09:36:23 +03,2020-12-20,09:36:23,+0300,1673248831,ziyaonis,Ziya Onis,,Putin's aggressive policies show sign of a worried regime  https://t.co/D2uskMsjab,en,[],['https://www.theguardian.com/world/2020/dec/17/vladimir-putin-aggressive-policies-show-sign-of-a-worried-regime'],[],0,3,28,[],[],https://twitter.com/ZiyaOnis/status/1340546569964281858,False,,0,,,,,,,,[],,,,
1340014311415181314,1340014311415181314,2020-12-18 22:21:22 +03,2020-12-18,22:21:22,+0300,1673248831,ziyaonis,Ziya Onis,,"Unlike Trump, Europe's far-right leaders haven't been damaged by the pandemic | Cas Mudde and Jakub Wondreys  https://t.co/OYVmUYsqqB",en,[],['https://www.theguardian.com/world/commentisfree/2020/dec/17/trump-europe-far-right-pandemic-covid-19-us-president?CMP=share_btn_tw'],[],0,4,28,[],[],https://twitter.com/ZiyaOnis/status/1340014311415181314,False,,0,,,,,,,,[],,,,
1339586410517417999,1339586410517417999,2020-12-17 18:01:03 +03,2020-12-17,18:01:03,+0300,1673248831,ziyaonis,Ziya Onis,,"Valuable piece on the 10th anniversary of the Arab Spring. Life has got worse since Arab spring, say people across Middle East  https://t.co/b1Iz03X7ls",en,[],['https://www.theguardian.com/global-development/2020/dec/17/arab-spring-people-middle-east-poll?CMP=share_btn_tw'],[],0,5,19,[],[],https://twitter.com/ZiyaOnis/status/1339586410517417999,False,,0,,,,,,,,[],,,,
1338834442169802752,1338834442169802752,2020-12-15 16:13:00 +03,2020-12-15,16:13:00,+0300,1673248831,ziyaonis,Ziya Onis,,Hangi yöne doğru gitmemiz konusunda üzerinde düşünülmesi gereken bir tablo.,tr,[],[],[],1,24,153,[],[],https://twitter.com/ZiyaOnis/status/1338834442169802752,False,https://twitter.com/EconomyInformal/status/1338815965686063104,0,,,,,,,,[],,,,
1338773343797993473,1338773343797993473,2020-12-15 12:10:13 +03,2020-12-15,12:10:13,+0300,1673248831,ziyaonis,Ziya Onis,,"Recent developments on the EU front seem to be in line with our ""Reverse Transformation"" article.",en,[],[],[],0,1,17,[],[],https://twitter.com/ZiyaOnis/status/1338773343797993473,False,https://twitter.com/ProfPech/status/1338769994025488384,0,,,,,,,,[],,,,
1338403683890044928,1338403683890044928,2020-12-14 11:41:19 +03,2020-12-14,11:41:19,+0300,1673248831,ziyaonis,Ziya Onis,,"This should be of interest to young scholars. Especially the theme of ""Westlessness"" is highly topical and relevant.",en,[],[],[],0,3,25,[],[],https://twitter.com/ZiyaOnis/status/1338403683890044928,False,https://twitter.com/intl_spectator/status/1338400694089486338,0,,,,,,,,[],,,,
1338252630783647750,1338252630783647750,2020-12-14 01:41:05 +03,2020-12-14,01:41:05,+0300,1673248831,ziyaonis,Ziya Onis,,On the origins of Brexit. This Brexit disaster has been brewing in the Conservative party for 30 years | John Harris  https://t.co/vv7mWwNZHK,en,[],['https://www.theguardian.com/commentisfree/2020/dec/13/brexit-disaster-conservative-party-margaret-thatcher-tory-right'],[],0,0,27,[],[],https://twitter.com/ZiyaOnis/status/1338252630783647750,False,,0,,,,,,,,[],,,,
1338124047599738881,1338124047599738881,2020-12-13 17:10:08 +03,2020-12-13,17:10:08,+0300,1673248831,ziyaonis,Ziya Onis,,Acilen düzeltilmesi gereken bir durum...,tr,[],[],[],0,3,57,[],[],https://twitter.com/ZiyaOnis/status/1338124047599738881,False,https://twitter.com/emineozkaan/status/1337668609087332354,0,,,,,,,,[],,,,
1338120379001352194,1338120379001352194,2020-12-13 16:55:34 +03,2020-12-13,16:55:34,+0300,1673248831,ziyaonis,Ziya Onis,,"A perceptive essay on two key issues of our times and their inter-linkage. Inequality and climate change are inextricable, and must be addressed together  https://t.co/iCNfYbDphj",en,[],['https://www.newstatesman.com/politics/economy/2020/12/inequality-and-climate-change-are-inextricable-and-must-be-addressed'],[],0,0,1,[],[],https://twitter.com/ZiyaOnis/status/1338120379001352194,False,,0,,,,,,,,[],,,,
